date,close
2/7/16,0.320833
2/8/16,0.204783
2/9/16,0.357435
2/10/16,0.508333
2/11/16,0.295833
2/12/16,0.278957
2/13/16,0.219048
2/14/16,0.225348
2/15/16,0.351391
2/16/16,0.354167
2/17/16,0.270833
2/18/16,0.246435
2/19/16,0.307048
2/20/16,0.241478
2/21/16,0.25687
2/22/16,0.2875
2/23/16,0.304167
2/24/16,0.264348
2/25/16,0.225238
2/26/16,0.209696
2/27/16,0.228826
2/28/16,0.241957
2/29/16,0.254167
3/1/16,0.223381
3/2/16,0.225762
3/3/16,0.241522
3/4/16,0.2875
3/5/16,0.245696
3/6/16,0.267609
3/7/16,0.320833
3/8/16,0.35
3/9/16,0.288609
3/10/16,0.4
3/11/16,0.333333
3/12/16,0.258348
3/13/16,0.2375
3/14/16,0.2
3/15/16,0.229167
3/16/16,0.245833
3/17/16,0.238043
3/18/16,0.239043
3/19/16,0.222
3/20/16,0.2
3/21/16,0.2625
3/22/16,0.238522
3/23/16,0.258333
3/24/16,0.213391
3/25/16,0.344609
3/26/16,0.246333
3/27/16,0.232522
3/28/16,0.258333
3/29/16,0.208333
3/30/16,0.244565
3/31/16,0.2
